 145.37,  214.01
 145.54,  214.83
 145.51,  215.01
 145.02,  214.77
 144.93,  214.55
 144.81,  213.68
 144.76,  213.59
 144.67,  213.17
 144.86,  214.34
 144.95,  215.04
 144.71,  213.67
 144.7,  213.6
 144.61,  213.07
 144.82,  214.19
 145.05,  215.45
 144.91,  214.51
 144.66,  213.39
 144.75,  214.16
 144.99,  215.11
 145.11,  215.33
 145.15,  214.45
 145.24,  214.71
 145.21,  214.69
 144.78,  214.67
 144.84,  214.01
 144.9,  214.33
 144.91,  214.33
 145.27,  216.51
 145.24,  216.2
 145.2,  216.03
 145.26,  216.26
 145.27,  216.4
 145.39,  217.28
 145.29,  216.34
 145.32,  216.59
 145.63,  215.99
 145.87,  217.21
 145.77,  216.83
 145.54,  216.48
 145.51,  216.52
 145.41,  216.32
 145.35,  218.46
 145.27,  217.34
 144.95,  215.33
 145.11,  216.33
 145.13,  216.25
 145.34,  217.66
 145.54,  218.7
 145.32,  216.88
 145.31,  216.87
 145.27,  216.67
 145.73,  218.15
 145.89,  218.83
 145.53,  216.5
 145.71,  218.89
 145.48,  217.87
 145.4,  217.21
 145.7,  219.19
 145.56,  217.87
 145.53,  217.76
 145.48,  217.42
 145.68,  218.32
 145.78,  218.62
 145.8,  218.35
 145.47,  217.0
 145.46,  218.6
 145.75,  220.23
 145.67,  219.42
 146.0,  218.81
 145.78,  217.05
 145.97,  218.41
 146.23,  219.94
 146.01,  221.76
 146.01,  221.31
 145.97,  221.23
 145.86,  220.83
 145.85,  220.7
 145.95,  220.95
 145.84,  219.91
 146.07,  221.27
 146.12,  220.33
 146.31,  221.61
 146.32,  221.76
 146.13,  222.35
 146.06,  221.66
 146.19,  222.28
 146.25,  222.85
 146.4,  223.41
 146.37,  223.43
 146.2,  222.05
 146.12,  221.84
 146.24,  222.88
 146.47,  224.31
 146.09,  221.85
 145.38,  217.44
 145.58,  218.6
 145.36,  217.16
 145.18,  216.22
 144.55,  212.33
 144.4,  211.55
 144.5,  211.89
 144.41,  210.08
 144.33,  209.06
 144.43,  207.94
 144.14,  208.24
 144.44,  208.65
 144.49,  209.15
 144.19,  209.17
 144.3,  209.98
 144.35,  210.16
 144.43,  211.31
 144.63,  212.29
 144.3,  210.16
 144.52,  211.55
 144.47,  211.15
 144.75,  213.3
 144.61,  212.35
 144.58,  211.8
 144.47,  211.38
 144.73,  211.19
 144.84,  211.96
 144.96,  212.72
 144.65,  213.27
 144.52,  211.67
 144.54,  211.67
 143.66,  206.63
 142.29,  198.37
 142.15,  197.42
 142.44,  199.37
 142.75,  200.33
 143.02,  201.33
 143.06,  201.64
 143.14,  203.6
 142.94,  202.81
 143.0,  202.6
 143.11,  203.15
 143.17,  203.64
 143.4,  202.73
 143.5,  202.28
 143.72,  203.75
 143.64,  203.13
 143.77,  205.43
 143.66,  205.1
 143.34,  203.71
 143.35,  205.43
 143.4,  205.25
 143.04,  203.11
 143.01,  203.13
 143.05,  202.4
 143.1,  201.56
 143.05,  201.09
 143.23,  202.03
 143.19,  201.72
 143.01,  201.07
 143.11,  201.92
 143.26,  202.81
 143.45,  203.74
 143.65,  203.82
 143.58,  203.22
 143.71,  204.31
 143.48,  204.8
 143.53,  204.61
 143.56,  204.67
 143.65,  204.9
 143.7,  203.71
 143.98,  205.05
 144.09,  205.8
 143.96,  205.65
 143.95,  204.75
 144.16,  204.71
 144.27,  205.82
 144.38,  206.26
 144.16,  206.56
 143.0,  199.47
 143.1,  199.53
 143.36,  201.26
 143.24,  201.92
 143.1,  201.52
 142.89,  200.33
 143.36,  200.41
 143.37,  200.13
 142.93,  199.64
 142.66,  198.74
 142.92,  199.89
 142.94,  200.07
 143.07,  201.59
 142.77,  200.06
 142.73,  199.45
 142.54,  198.31
 142.67,  199.3
 142.73,  199.4
 142.48,  197.79
 142.54,  198.09
 142.65,  198.65
 142.84,  199.53
 142.83,  198.77
 142.81,  198.22
 142.87,  197.76
 142.95,  198.25
 142.88,  198.74
 142.86,  199.67
 143.15,  198.63
 143.27,  198.07
 143.14,  197.95
 143.17,  198.19
 142.86,  197.93
 142.52,  197.13
 142.61,  197.89
 142.63,  198.29
 142.71,  198.65
 142.67,  198.34
 142.57,  197.71
 142.69,  198.48
 142.9,  199.9
 142.92,  200.09
 142.9,  199.58
 143.05,  200.38
 143.1,  201.07
 143.04,  201.02
 142.98,  200.58
 142.97,  200.3
 142.89,  200.04
 142.99,  200.62
 143.01,  201.06
 143.07,  200.39
 143.13,  200.03
 143.16,  199.96
 143.38,  202.14
 143.11,  201.52
 142.92,  199.61
 143.06,  200.46
 143.18,  201.1
 143.21,  201.43
 143.46,  201.1
 143.47,  201.08
 143.49,  200.2
 143.73,  201.55
 143.67,  201.58
 143.71,  201.61
 143.55,  202.57
 143.52,  203.22
 143.62,  204.16
 143.73,  204.85
 143.59,  203.51
 143.66,  204.21
 143.95,  205.85
 144.13,  207.28
 144.14,  207.33
 144.02,  206.53
 142.91,  200.11
 142.87,  200.18
 143.0,  200.94
 143.05,  201.3
 143.04,  200.99
 143.16,  201.7
 143.13,  201.6
 143.22,  202.32
 143.05,  200.88
 143.08,  200.72
 143.29,  201.45
 143.3,  201.63
 237.39,  268.41
 273.59,  325.95
 264.45,  325.83
 260.88,  325.78
 260.02,  326.15
 256.45,  325.56
 253.5,  324.28
 251.0,  323.84
 249.63,  324.69
 248.23,  323.98
 247.57,  325.37
 247.0,  324.08
 246.87,  323.4
 246.85,  323.45
 246.9,  323.25
 246.97,  322.34
 247.15,  322.6
 247.11,  322.58
 247.44,  325.19
 247.6,  325.19
 247.96,  326.59
 248.26,  327.52
 248.52,  328.25
 248.63,  328.65
 248.24,  326.89
 248.14,  326.73
 247.15,  322.02
 246.8,  319.01
 247.09,  320.94
 247.0,  320.4
 246.68,  320.28
 246.83,  320.7
 246.72,  320.8
 246.8,  321.58
 246.58,  320.7
 246.87,  320.09
 247.17,  321.96
 247.36,  323.92
 247.38,  324.85
 246.91,  323.57
 246.99,  324.5
 246.77,  326.12
 246.75,  327.07
 246.79,  327.71
 246.98,  327.82
 247.22,  327.89
 248.76,  328.74
 249.28,  330.88
 249.3,  329.84
 249.25,  329.17
 249.28,  329.86
 249.4,  331.05
 249.2,  330.0
 248.85,  329.39
 248.95,  330.47
 249.03,  331.43
 249.04,  331.17
 249.03,  330.52
 249.05,  330.95
 248.94,  331.99
 248.91,  333.07
 248.98,  333.85
 248.61,  331.21
 248.33,  329.52
 248.14,  328.73
 248.19,  329.63
 247.94,  328.4
 247.49,  326.31
 247.42,  326.82
 247.52,  327.79
 247.56,  328.72
 247.46,  329.14
 247.26,  327.99
 247.46,  329.6
 247.64,  327.11
 247.6,  327.73
 247.41,  328.42
 247.35,  331.18
 247.28,  331.65
 247.31,  332.3
 247.3,  332.72
 247.2,  332.56
 247.31,  333.74
 247.27,  333.95
 247.16,  334.28
 247.3,  335.92
 247.13,  335.53
 247.15,  336.21
 247.65,  337.55
 246.34,  329.73
 245.99,  327.63
 245.75,  328.3
 245.52,  327.73
 245.73,  329.97
 245.73,  329.72
 245.51,  328.56
 245.46,  329.12
 245.36,  329.03
 245.35,  329.98
 245.19,  329.07
 244.99,  327.91
 244.79,  326.98
 244.68,  327.45
 244.69,  327.99
 244.56,  327.1
 244.61,  325.21
 244.47,  325.29
 244.64,  326.04
 244.31,  327.79
 244.05,  326.97
 244.0,  325.12
 243.85,  324.59
 243.83,  325.39
 243.46,  324.99
 243.18,  324.36
 243.06,  324.16
 243.09,  324.89
 242.83,  324.58
 242.74,  324.19
 242.77,  324.46
 242.84,  325.03
 243.13,  325.93
 242.92,  325.23
 242.76,  324.54
 242.48,  324.58
 242.53,  325.36
 242.61,  326.2
 242.68,  326.14
 242.28,  325.07
 242.06,  323.9
 242.05,  323.99
 241.92,  323.81
 241.48,  321.26
 241.42,  321.35
 241.31,  320.41
 241.53,  321.08
 158.68,  216.86
 143.04,  197.44
 142.95,  197.38
 142.73,  198.56
 142.92,  199.96
 142.8,  199.49
 142.71,  198.66
 142.61,  198.35
 142.83,  199.91
 142.93,  200.14
 142.74,  198.98
 142.74,  198.92
 142.65,  199.15
 142.82,  199.4
 142.78,  198.66
 142.67,  197.79
 142.52,  198.32
 142.55,  198.94
 142.59,  199.27
 142.48,  198.53
 142.39,  198.4
 142.57,  197.76
 142.66,  197.81
 142.71,  197.9
 142.44,  197.19
 142.34,  197.59
 142.34,  197.38
 142.46,  198.09
 142.53,  196.79
 142.49,  195.41
 142.65,  194.43
 142.46,  195.16
 142.3,  194.53
 142.03,  195.02
 141.96,  194.98
 142.06,  195.52
 142.04,  195.86
 141.95,  195.42
 141.97,  194.69
 141.99,  193.88
 141.82,  192.82
 141.71,  193.36
 141.66,  194.35
 141.61,  193.38
 141.62,  194.17
 141.56,  193.59
 141.54,  193.84
 141.43,  192.71
 141.26,  192.02
 141.37,  191.23
 141.49,  191.94
 141.18,  190.5
 140.83,  190.13
 140.77,  189.13
 141.04,  189.99
 141.39,  190.56
 141.54,  191.02
 141.53,  190.72
 142.12,  191.68
 142.5,  194.17
 142.75,  195.95
 142.63,  198.16
 142.55,  198.19
 143.25,  197.79
 143.64,  200.2
 143.63,  199.89
 143.55,  199.21
 143.76,  200.55
 143.68,  200.44
 143.79,  201.3
 143.59,  199.81
 143.61,  199.74
 143.69,  200.21
 143.95,  202.56
 143.9,  202.2
 143.93,  202.21
 144.44,  203.15
 144.45,  203.08
 144.55,  203.87
 144.37,  203.13
 144.21,  201.91
 144.52,  203.43
 144.76,  204.41
 144.9,  204.43
 144.92,  204.43
 144.88,  204.17
 144.91,  204.41
 144.69,  203.09
 144.66,  202.47
 144.49,  201.12
 144.38,  199.81
 144.68,  199.55
 144.84,  200.55
 144.55,  198.53
 144.37,  197.8
 144.25,  197.08
 144.29,  197.68
 144.14,  197.44
 143.82,  197.64
 143.7,  196.96
 143.84,  197.78
 143.71,  197.24
 143.31,  194.72
 143.38,  195.03
 143.54,  195.84
 143.47,  195.38
 143.29,  194.54
 143.26,  194.3
 143.35,  194.98
 143.32,  195.12
 143.38,  195.72
 143.17,  194.09
 143.11,  193.91
 143.17,  194.55
 143.19,  195.26
 143.27,  195.31
 143.13,  194.3
 143.24,  195.07
 143.16,  194.73
 143.29,  195.55
 143.39,  195.91
 143.37,  195.89
 172.2,  189.48
 231.01,  175.63
 229.9,  175.1
 229.0,  174.14
 228.26,  173.78
 227.66,  173.76
 227.05,  173.88
 226.71,  174.26
 226.28,  172.32
 226.14,  172.52
 225.9,  173.18
 225.33,  174.28
 224.98,  173.25
 224.98,  174.9
 224.95,  175.56
 224.92,  177.05
 224.57,  175.77
 224.44,  175.74
 224.31,  175.48
 224.39,  176.72
 224.17,  176.87
 223.86,  174.65
 223.88,  175.07
 223.84,  175.11
 224.08,  177.27
 225.77,  187.82
 225.57,  187.34
 225.25,  186.01
 225.34,  186.62
 225.35,  186.34
 226.14,  191.26
 226.38,  193.45
 226.39,  193.59
 226.55,  194.74
 226.47,  194.27
 226.15,  191.79
 226.0,  190.84
 225.81,  189.74
 225.73,  189.4
 225.46,  186.71
 225.24,  185.1
 225.55,  185.72
 225.77,  187.93
 225.59,  186.49
 225.25,  185.36
 224.95,  185.08
 225.49,  188.72
 226.17,  192.89
 226.06,  191.48
 225.85,  189.55
 225.68,  188.9
 225.64,  188.44
 225.59,  188.63
 225.38,  187.22
 225.05,  184.93
 225.04,  185.24
 225.5,  189.01
 225.34,  187.66
 226.23,  192.37
 226.68,  195.2
 226.93,  197.68
 226.89,  196.95
 226.57,  194.85
 225.25,  187.8
 225.34,  188.69
 225.71,  191.78
 226.14,  195.38
 225.94,  193.61
 225.88,  193.11
 226.79,  198.21
 226.67,  197.02
 226.42,  197.19
 226.39,  196.77
 226.67,  198.51
 227.0,  201.03
 227.1,  199.05
 226.17,  192.73
 225.95,  192.43
 225.64,  192.86
 226.71,  199.93
 226.71,  199.1
 226.75,  199.2
 226.57,  198.36
 226.53,  198.43
 226.6,  199.2
 226.64,  199.2
 226.62,  199.12
 226.53,  198.66
 256.36,  233.36
 366.57,  338.17
 368.7,  325.05
 371.65,  329.4
 372.35,  330.61
 373.64,  333.97
 374.28,  334.73
 373.08,  328.24
 372.28,  324.75
 372.08,  323.33
 372.22,  323.59
 372.18,  322.86
 371.05,  318.1
 369.52,  312.08
 369.3,  311.91
 369.68,  313.22
 543.47,  600.15
 557.75,  598.35
 559.36,  596.14
 560.21,  599.15
 560.42,  600.77
 559.77,  597.61
 558.89,  593.75
 559.92,  596.55
 556.24,  584.04
 555.77,  585.3
 555.63,  584.85
 554.6,  581.85
 554.51,  581.64
 559.4,  595.07
 632.78,  595.53
 618.94,  591.42
 613.12,  591.96
 609.31,  589.77
 619.91,  580.06
 616.98,  570.43
 609.87,  570.57
 626.18,  575.51
 643.52,  577.23
 642.91,  578.6
 675.77,  664.39
 770.64,  786.22
 771.54,  772.79
 772.23,  775.01
 774.39,  777.27
 776.04,  777.51
 776.04,  791.02
 777.28,  794.74
 778.64,  799.02
 778.75,  799.39
 787.47,  797.33
 945.43,  785.21
 700.77,  585.99
 609.24,  501.29
 608.79,  500.44
 615.25,  510.43
 621.59,  508.03
 621.22,  506.9
 620.81,  510.62
 623.48,  519.12
 620.42,  513.25
 618.15,  494.91
 608.37,  493.5
 620.75,  492.37
 624.66,  495.64
 621.74,  498.54
 620.18,  499.38
 620.36,  500.59
 617.4,  502.8
 617.77,  505.43
 613.06,  500.09
 612.79,  491.97
 607.38,  488.33
 610.35,  492.35
 615.38,  508.88
 616.83,  510.86
 614.48,  511.44
 617.22,  510.25
 617.19,  511.33
 614.6,  507.89
 613.15,  500.98
 806.04,  506.66
 649.14,  512.49
 618.76,  521.29
 618.93,  522.13
 620.02,  511.29
 619.34,  510.91
 622.06,  511.22
 620.73,  516.39
 619.76,  509.96
 618.19,  508.15
 619.2,  506.66
 619.33,  508.26
 621.58,  514.13
 619.24,  507.05
 618.42,  502.98
 616.26,  497.8
 614.82,  491.21
 614.01,  485.52
 615.56,  488.78
 613.81,  487.39
 614.84,  494.84
 616.45,  506.68
 622.74,  511.88
 618.79,  510.85
 620.66,  509.33
 617.32,  505.71
 613.63,  500.94
 611.55,  497.22
 615.88,  494.38
 611.22,  489.84
 614.8,  501.25
 618.17,  503.7
 617.99,  507.49
 588.56,  458.53
 474.76,  296.75
 484.48,  289.9
 510.66,  279.05
 510.94,  277.41
 519.47,  276.63
 511.16,  279.04
 510.18,  290.98
 516.77,  291.81
 505.71,  294.56
 503.49,  291.03
 499.88,  285.73
 497.39,  275.16
 483.15,  270.77
 524.61,  268.9
 531.85,  266.9
 540.77,  273.86
 530.75,  276.75
 527.56,  273.98
 535.78,  275.82
 531.7,  278.81
 632.55,  258.65
 636.28,  252.32
 637.49,  256.46
 636.38,  256.49
 636.58,  260.79
 634.84,  262.04
 713.4,  393.49
 771.54,  474.69
 772.32,  470.8
 771.97,  465.59
 770.15,  453.99
 765.78,  448.23
 764.91,  447.96
 764.99,  449.39
 769.37,  461.78
 769.65,  465.81
 773.24,  472.51
 775.0,  459.11
 791.46,  455.88
 789.89,  447.59
 778.46,  441.04
 770.81,  444.0
 769.15,  439.59
 795.4,  443.72
 797.52,  455.9
 792.47,  454.58
 818.55,  456.56
 816.68,  460.01
 807.33,  469.64
 803.95,  469.07
 797.71,  456.41
 801.32,  460.41
 801.18,  460.37
 799.85,  462.17
 806.01,  469.96
 801.67,  473.54
 810.93,  473.28
 820.45,  470.97
 813.28,  463.97
 814.33,  463.24
 810.97,  450.86
 805.63,  453.87
 797.61,  453.77
 811.83,  459.28
 815.82,  470.12
 814.83,  472.2
 815.87,  472.21
 795.97,  471.86
 790.78,  473.75
 797.09,  460.56
 788.33,  460.73
 789.29,  462.42
 789.18,  458.16
 784.07,  461.67
 776.15,  462.56
 774.92,  463.85
 799.29,  465.97
 792.12,  457.31
 795.08,  464.42
 795.72,  467.81
 781.58,  471.46
 780.98,  475.96
 781.68,  464.11
 782.62,  465.06
 784.05,  467.46
 786.12,  478.39
 786.56,  486.82
 787.88,  484.47
 878.94,  648.35
 785.79,  484.45
 783.42,  478.75
 779.83,  470.59
 779.02,  467.6
 779.12,  468.07
 774.27,  478.11
 754.54,  483.43
 755.11,  483.42
 753.31,  481.81
 754.39,  482.82
 755.34,  482.44
 754.65,  478.17
 749.87,  472.55
 741.52,  461.06
 744.91,  467.46
 748.76,  480.03
 749.58,  483.64
 931.46,  786.88
 934.59,  769.15
 935.31,  765.86
 937.9,  766.56
 934.45,  756.67
 933.51,  755.5
 933.86,  755.4
 932.44,  750.8
 907.54,  770.33
 834.67,  790.41
 836.61,  792.46
 844.89,  797.47
 844.71,  801.99
 842.17,  788.86
 838.33,  783.47
 844.92,  785.94
 842.32,  794.01
 842.6,  805.83
 849.46,  817.46
 844.65,  815.07
 829.67,  810.17
 831.46,  812.67
 832.55,  818.32
 834.49,  808.99
 828.54,  806.93
 832.21,  804.83
 643.86,  532.21
 616.46,  524.4
 609.25,  520.42
 608.32,  517.72
 608.44,  518.9
 608.79,  518.94
 610.95,  518.35
 607.84,  511.03
 612.12,  502.58
 604.66,  503.51
 603.56,  503.78
 608.9,  518.03
 611.01,  524.98
 611.04,  523.66
 527.16,  446.08
 461.85,  386.95
 467.68,  390.07
 465.63,  385.53
 463.45,  373.67
 463.24,  377.05
 463.33,  375.58
 466.91,  386.98
 467.39,  390.84
 468.17,  394.04
 465.98,  383.88
 465.0,  379.04
 465.09,  380.67
 465.81,  382.64
 462.5,  370.82
 462.3,  368.2
 469.51,  368.1
 463.35,  371.98
 474.24,  383.01
 467.28,  385.61
 466.68,  389.11
 465.17,  386.14
 465.98,  388.29
 465.9,  385.73
 464.4,  379.18
 461.87,  371.15
 481.91,  368.5
 516.56,  366.03
 525.09,  371.9
 519.05,  377.8
 517.96,  376.41
 522.92,  379.19
 526.69,  384.58
 522.81,  386.03
 524.56,  383.25
 522.87,  376.42
 548.44,  365.57
 542.98,  365.57
 536.88,  364.16
 542.24,  375.87
 539.03,  364.06
 536.75,  355.42
 527.7,  353.25
 675.79,  477.33
 644.45,  478.42
 636.22,  469.9
 628.11,  465.78
 622.27,  466.3
 621.47,  468.2
 621.94,  484.77
 613.23,  479.24
 601.77,  474.96
 595.93,  461.23
 596.11,  466.48
 596.9,  466.98
 594.75,  454.73
 622.97,  449.01
 623.21,  447.85
 621.81,  453.58
 622.67,  462.6
 625.1,  461.36
 633.53,  462.02
 625.52,  468.49
 624.74,  467.91
 629.25,  465.55
 628.7,  456.79
 625.94,  445.22
 626.4,  445.75
 631.06,  452.25
 629.04,  461.66
 633.58,  484.02
 634.45,  485.49
 635.56,  485.24
 632.45,  485.23
 617.28,  487.64
 617.69,  489.74
 616.39,  485.42
 614.53,  477.64
 612.64,  474.39
 613.19,  473.31
 614.52,  479.5
 614.68,  483.08
 612.76,  482.59
 612.13,  480.53
 613.04,  480.0
 612.63,  483.2
 608.64,  469.32
 608.18,  465.9
 608.3,  465.39
 605.78,  463.55
 599.39,  460.54
 609.95,  469.08
 602.37,  470.51
 600.87,  470.03
 597.5,  473.17
 574.38,  476.87
 573.45,  472.46
 568.95,  467.61
 576.32,  467.66
 624.91,  461.5
 629.01,  463.12
 632.92,  457.52
 632.05,  470.62
 588.7,  480.22
 571.7,  481.04
 571.18,  483.76
 569.96,  479.52
 577.26,  475.95
 627.76,  477.83
 623.1,  473.83
 619.41,  473.7
 623.83,  474.67
 626.49,  476.87
 612.32,  484.36
 570.67,  482.64
 568.98,  481.58
 568.89,  479.97
 567.86,  478.35
 564.63,  476.39
 563.1,  471.1
 564.17,  472.12
 565.27,  478.48
 564.54,  477.49
 599.66,  520.42
 707.37,  620.09
 709.4,  609.7
 709.52,  604.49
 711.87,  605.32
 708.2,  597.57
 710.09,  604.84
 712.3,  612.78
 721.82,  611.62
 716.09,  620.95
 724.51,  622.51
 716.28,  625.21
 715.17,  625.2
 715.56,  628.21
 726.97,  634.62
 713.52,  622.81
 715.11,  626.9
 715.09,  627.6
 729.87,  635.4
 729.47,  647.57
 736.12,  645.63
 730.88,  630.38
 725.46,  629.68
 728.34,  629.13
 724.44,  629.26
 721.74,  621.25
 729.76,  617.59
 776.62,  617.67
 775.08,  622.22
 776.86,  622.72
 773.68,  617.05
 773.6,  614.01
 773.24,  610.68
 773.52,  611.97
 781.22,  609.0
 790.08,  604.51
 781.05,  611.06
 779.22,  617.67
 776.26,  617.52
 781.15,  607.35
 770.46,  590.71
 774.69,  597.54
 769.93,  607.59
 772.56,  607.44
 774.98,  607.4
 778.12,  613.29
 777.79,  618.08
 782.94,  619.91
 771.98,  606.25
 772.6,  603.92
 771.75,  602.14
 774.57,  608.7
 779.17,  617.13
 772.54,  623.46
 774.41,  635.75
 770.16,  617.97
 768.76,  613.52
 766.33,  602.42
 764.91,  602.18
 765.1,  623.27
 768.5,  621.45
 767.35,  625.1
 768.58,  628.81
 775.61,  653.76
 775.79,  659.69
 773.62,  653.75
 769.82,  632.39
 768.57,  631.51
 771.82,  628.83
 763.92,  622.65
 761.48,  621.69
 764.22,  630.29
 770.82,  630.0
 773.06,  619.4
 767.9,  618.62
 766.98,  616.74
 768.28,  623.75
 766.14,  620.18
 761.59,  621.39
 765.81,  622.54
 785.08,  636.89
 780.13,  633.94
 798.01,  626.12
 794.78,  606.29
 784.31,  608.11
 781.31,  603.58
 782.74,  607.2
 782.35,  606.71
 779.1,  606.57
 774.61,  594.25
 774.54,  593.83
 771.19,  585.39
 773.11,  585.3
 749.4,  586.29
 749.72,  587.16
 746.77,  587.03
 748.51,  591.5
 756.52,  617.6
 760.13,  608.03
 779.68,  602.81
 771.87,  590.02
 742.22,  537.73
 672.16,  464.11
 671.73,  462.6
 672.46,  469.76
 672.09,  470.9
 643.86,  470.55
 672.39,  448.19
 738.8,  427.72
 736.23,  422.42
 736.84,  431.72
 738.05,  430.91
 736.36,  433.01
 740.72,  451.89
 910.56,  457.29
 991.06,  454.13
 986.85,  443.18
 982.97,  437.55
 984.81,  439.28
 1219.54,  438.02
 987.61,  442.41
 986.24,  442.62
 984.71,  442.36
 1139.54,  433.19
 1010.03,  438.46
 968.77,  443.63
 969.21,  456.03
 960.38,  458.33
 965.08,  467.33
 961.61,  467.48
 960.38,  465.52
 957.53,  451.95
 961.48,  453.47
 961.23,  453.83
 960.39,  452.58
 962.02,  458.23
 966.41,  474.84
 970.06,  476.3
 967.54,  471.54
 964.29,  466.16
 965.97,  469.39
 963.95,  468.34
 960.95,  463.6
 914.94,  470.34
 919.5,  479.06
 923.39,  486.53
 923.29,  488.31
 919.96,  481.31
 920.36,  482.05
 845.71,  373.19
 752.06,  253.32
 632.2,  139.84
 633.97,  144.23
 633.55,  147.17
 632.45,  142.96
 632.97,  140.06
 631.28,  136.06
 630.54,  136.71
 634.63,  141.07
 512.64,  147.53
 395.87,  154.96
 483.05,  220.49
 543.83,  266.1
 540.7,  261.76
 429.78,  177.03
 388.86,  144.86
 389.32,  145.65
 389.66,  146.5
 390.46,  152.59
 391.47,  152.42
 395.15,  150.54
 396.0,  144.78
 395.73,  145.9
 393.84,  147.85
 399.22,  150.48
 396.95,  151.96
 293.1,  178.38
 290.86,  176.99
 289.24,  172.82
 288.4,  169.4
 289.76,  171.15
 289.6,  170.49
 289.11,  170.14
 290.31,  173.6
 283.52,  178.67
 283.16,  177.34
 281.55,  169.12
 278.04,  161.92
 273.97,  156.24
 275.09,  155.59
 274.29,  152.11
 274.54,  158.71
 275.44,  159.2
 276.28,  157.1
 245.72,  154.69
 288.3,  160.49
 300.91,  161.47
 308.34,  159.59
 313.35,  161.99
 309.18,  164.52
 313.72,  164.0
 302.17,  161.54
 298.19,  161.89
 297.46,  161.58
 297.24,  160.8
 294.5,  169.65
 294.9,  175.63
 295.06,  176.39
 296.7,  174.92
 297.67,  170.85
 304.67,  171.86
 316.61,  172.09
 304.51,  173.37
 304.79,  176.51
 304.95,  178.0
 305.42,  176.5
 302.14,  175.03
 300.17,  172.88
 300.22,  173.07
 301.02,  172.74
 300.07,  171.0
 291.77,  174.97
 291.26,  175.26
 301.55,  177.99
 302.58,  173.68
 302.23,  177.92
 304.7,  178.04
 303.08,  176.95
 320.61,  178.94
 308.27,  179.86
 302.69,  181.62
 301.42,  176.11
 301.1,  175.91
 301.18,  175.44
 297.41,  172.27
 297.02,  173.75
 297.58,  177.87
 298.02,  179.84
 283.37,  178.3
 280.16,  173.54
 280.19,  172.72
 279.99,  172.17
 289.56,  173.11
 274.94,  183.24
 284.64,  183.52
 278.1,  184.74
 253.84,  183.71
 227.8,  184.82
 227.95,  184.18
 227.74,  183.28
 224.67,  184.66
 224.54,  184.72
 224.39,  185.41
 224.23,  184.5
 224.55,  184.0
 222.33,  183.29
 219.99,  183.44
 219.93,  183.38
 219.95,  183.81
 219.89,  183.5
 219.94,  183.71
 219.97,  183.61
 219.89,  183.04
 219.97,  183.28
 219.83,  182.31
 219.78,  181.91
 220.0,  182.12
 220.47,  183.08
 220.16,  181.54
 220.07,  181.31
 219.87,  180.1
 219.77,  180.74
 219.96,  182.79
 220.06,  181.96
 220.19,  182.64
 219.76,  180.27
 219.54,  179.08
 219.4,  178.07
 219.12,  176.46
 219.22,  176.56
 219.29,  177.01
 219.38,  177.73
 219.28,  176.48
 219.34,  176.72
 219.38,  177.09
 219.46,  178.45
 219.54,  178.29
 219.68,  176.31
 219.73,  176.83
 219.65,  177.2
 219.59,  177.86
 219.17,  178.21
 219.06,  176.56
 219.15,  176.75
 219.04,  176.11
 219.2,  177.59
 219.2,  176.71
 219.13,  176.06
 219.05,  175.5
 219.18,  175.93
 219.36,  177.03
 219.37,  176.91
 219.35,  176.61
 219.11,  175.37
 219.18,  175.68
 219.19,  174.28
 219.34,  175.13
 219.6,  174.78
 219.76,  176.04
 219.26,  175.13
 219.2,  175.17
 219.27,  175.98
 219.11,  175.31
 219.1,  175.23
 219.09,  174.83
 219.05,  174.83
 219.06,  174.89
 219.24,  176.06
 219.28,  175.56
 219.15,  174.82
 219.09,  174.15
 219.12,  177.32
 218.89,  175.88
 218.93,  175.37
 218.93,  174.84
 219.01,  175.95
 219.24,  175.05
 219.32,  174.49
 219.12,  174.94
 219.47,  178.07
 219.76,  180.22
 219.79,  179.96
 219.55,  177.97
 219.24,  176.77
 219.31,  177.29
 219.14,  176.49
 219.22,  176.57
 219.12,  175.49
 219.12,  175.4
 219.03,  174.6
 219.24,  176.07
 219.31,  175.45
 219.39,  175.14
 219.36,  175.86
 219.25,  177.12
 219.46,  175.99
 219.46,  175.2
 219.29,  175.99
 219.1,  175.41
 219.28,  176.95
 219.37,  177.77
 219.14,  175.43
 219.08,  175.79
 219.19,  176.22
 219.21,  176.93
 219.22,  177.4
 219.32,  177.45
 219.28,  177.13
 219.36,  177.5
 219.41,  177.97
 219.66,  178.16
 220.13,  177.67
 219.93,  176.92
 219.62,  175.84
 220.17,  176.07
 219.67,  175.12
 218.89,  174.06
 218.78,  173.58
 218.62,  172.21
 218.67,  172.38
 218.77,  171.73
 218.81,  171.47
 218.81,  171.79
 218.61,  172.52
 218.77,  173.13
 218.91,  173.68
 218.83,  173.09
 218.87,  173.36
 219.29,  175.76
 219.5,  176.92
 219.24,  175.69
 218.66,  171.78
 219.01,  172.22
 219.26,  171.25
 219.38,  172.31
 219.15,  173.54
 218.78,  173.3
 218.77,  173.42
 218.83,  173.77
 218.95,  174.94
 218.87,  174.51
 218.89,  173.94
 218.94,  174.09
 219.1,  174.81
 219.25,  174.98
 219.39,  174.77
 219.58,  174.51
 219.54,  174.09
 219.35,  174.94
 219.34,  175.25
 219.24,  174.68
 219.41,  173.66
 219.53,  173.27
 219.44,  173.16
 219.28,  174.73
 219.31,  174.1
 219.31,  174.11
 219.42,  174.0
